Case,lamb_Allu,lamb_Est1,lamb_Est2,lamb_Trans,Mu_Est1,Mu_Est2,kh_Est1,kh_Est2,log_10(kh_Est1),log_10(kh_Est2)
16,0.04225,0.306333333,0.075508333,0.048933333,0.00318545,0.002678333,0.007350214,0.000918967,-2.133700016,-3.036700084
17,0.041083333,0.080466667,0.214791667,0.0356,0.003568083,0.011918333,0.001912053,0.000170726,-2.718500074,-3.767700335
18,0.04785,0.086066667,0.093808333,0.0484,0.002891117,0.007995,0.001392836,0.010921945,-2.856100017,-1.961700015
19,0.04085,0.3306,0.361191667,0.079866667,0.004039017,0.012395,0.000243837,9.24E-05,-3.612900394,-4.034328029
20,0.058816667,0.352066667,0.356108333,0.035333333,0.003067717,0.003191667,0.000549161,0.000114895,-3.260300313,-3.939698871
21,0.08635,0.143933333,0.125325,0.042,0.002714517,0.012248333,0.007206095,0.001076713,-2.142300017,-2.967900043
22,0.06535,0.233533333,0.272741667,0.0324,0.00292055,0.011001667,3.50E-05,0.000816018,-4.455931956,-3.088300261
23,0.032216667,0.343666667,0.127358333,0.043866667,0.007188383,0.003045,0.000315428,0.000753876,-3.501099758,-3.122700082
24,0.059983333,0.185933333,0.296125,0.052666667,0.00565785,0.010745,0.000334734,8.04E-05,-3.475300173,-4.094743951
25,0.05695,0.242866667,0.241225,0.066266667,0.002949983,0.003338333,0.0001516,0.011822246,-3.819300799,-1.927300008
26,0.08565,0.283933333,0.211741667,0.059066667,0.006040483,0.006345,3.72E-05,0.0025229,-4.42945706,-2.598099963
27,0.08915,0.2466,0.157858333,0.071333333,0.006923483,0.012028333,0.00295597,0.001631924,-2.529299978,-2.787300071
28,0.04575,0.091666667,0.346958333,0.0396,0.009955117,0.010818333,0.001507648,3.79E-05,-2.821700044,-4.42136079
29,0.076083333,0.203666667,0.179208333,0.080666667,0.006305383,0.007335,8.71E-05,0.000134617,-4.059981845,-3.870900092
30,0.095683333,0.206466667,0.101941667,0.056666667,0.00274395,0.009718333,0.001312502,0.000280092,-2.881900026,-3.552699295
31,0.083783333,0.255,0.178191667,0.089733333,0.010543783,0.005758333,6.22E-05,0.000459515,-4.206209615,-3.337700307
32,0.054616667,0.157933333,0.199541667,0.093733333,0.00751215,0.007078333,6.73E-05,0.000297235,-4.171984936,-3.526900053
33,0.069783333,0.185,0.278841667,0.0252,0.004392217,0.007261667,0.012058686,0.003748867,-1.918700013,-2.426099967
34,0.09755,0.251266667,0.188358333,0.097733333,0.009572483,0.008985,0.000376964,0.006790473,-3.423700123,-2.168099973
35,0.036883333,0.100066667,0.174125,0.072666667,0.007394417,0.011625,0.001236801,0.002377388,-2.907700172,-2.623899934
36,0.064183333,0.1458,0.216825,0.046,0.007983083,0.005575,4.90E-05,3.50E-05,-4.30980392,-4.455931956
37,0.043416667,0.295133333,0.318491667,0.0228,0.003479783,0.003998333,0.000348257,0.001449105,-3.458100145,-2.838900145
38,0.03385,0.283,0.186325,0.042266667,0.004539383,0.009315,0.001989299,0.004946523,-2.701299936,-2.305699967
39,0.07935,0.093533333,0.367291667,0.048666667,0.010043417,0.006748333,5.41E-05,0.000994718,-4.266802735,-3.002300023
40,0.082616667,0.269,0.292058333,0.059866667,0.006658583,0.012358333,0.002677318,5.75E-05,-2.572300042,-4.240332155
41,0.09125,0.247533333,0.324591667,0.035866667,0.01095585,0.010085,4.02E-05,5.52E-05,-4.395773947,-4.258060922
42,0.070483333,0.222333333,0.088725,0.0524,0.009072117,0.007591667,0.008443062,0.004661224,-2.073500022,-2.331500026
43,0.06885,0.339,0.185308333,0.0268,0.003038283,0.011771667,0.004754447,0.00012939,-2.32289999,-3.888099287
44,0.09545,0.325933333,0.242241667,0.085466667,0.00963135,0.004878333,9.61E-05,0.005795621,-4.017276612,-2.236900023
45,0.049016667,0.348333333,0.099908333,0.062,0.003744683,0.004108333,0.000124366,5.98E-05,-3.905298334,-4.223298816
46,0.086583333,0.199933333,0.353058333,0.038266667,0.005510683,0.008325,8.04E-05,0.00602976,-4.094743951,-2.219699974
47,0.083083333,0.082333333,0.087708333,0.051066667,0.010484917,0.009131667,0.000106145,0.000618443,-3.974100459,-3.208700322
48,0.07095,0.354866667,0.090758333,0.026533333,0.007629883,0.010598333,0.009139028,0.002677318,-2.039099992,-2.572300042
49,0.074683333,0.328733333,0.122275,0.090266667,0.008247983,0.008545,0.006657329,0.000710395,-2.17669998,-3.148500104
50,0.065583333,0.107533333,0.273758333,0.074,0.008601183,0.007848333,0.008784155,0.000937346,-2.05630001,-3.02810007
51,0.05275,0.1486,0.269691667,0.095066667,0.00345035,0.007885,0.005146358,0.000117193,-2.288500006,-3.931098328
52,0.06325,0.267133333,0.215808333,0.091066667,0.007747617,0.007775,3.87E-05,0.001188776,-4.412289035,-2.924899971
53,0.07025,0.240066667,0.257491667,0.0628,0.01007285,0.012065,0.003328894,0.000154632,-2.477700034,-3.810700627
54,0.034083333,0.290466667,0.282908333,0.082,0.007453283,0.003631667,0.000768953,0.003136895,-3.114100204,-2.503500018
55,0.07165,0.1626,0.082625,0.0676,0.00645255,0.004438333,0.000865964,0.00546135,-3.062500162,-2.26269999
56,0.086816667,0.1878,0.303241667,0.0244,0.007217817,0.002971667,0.000114895,0.000433012,-3.939698871,-3.363500068
57,0.08145,0.209266667,0.115158333,0.034266667,0.004480517,0.005318333,0.000142856,0.004221823,-3.845101514,-2.374499978
58,0.07375,0.101933333,0.358141667,0.081733333,0.00495145,0.011808333,7.73E-05,5.20E-05,-4.111820506,-4.283996656
59,0.075383333,0.241,0.256475,0.0332,0.006158217,0.009865,0.000918967,0.002898011,-3.036700084,-2.53789997
60,0.06605,0.356733333,0.182258333,0.0612,0.002361317,0.006931667,0.008115214,0.000784332,-2.090700023,-3.105500066
61,0.07235,0.175666667,0.328658333,0.021466667,0.006746883,0.002091667,5.63E-05,0.000100023,-4.249491605,-3.999900124
62,0.085416667,0.216733333,0.110075,0.053466667,0.007835917,0.003741667,0.002285073,0.003199632,-2.641099921,-2.494899968
63,0.06815,0.097266667,0.177175,0.069733333,0.01069095,0.009095,0.006926279,0.000643428,-2.159500018,-3.191500044
64,0.05835,0.2046,0.304258333,0.021733333,0.00698235,0.011368333,8.21E-05,0.000328171,-4.085656843,-3.4838998
65,0.07795,0.289533333,0.299175,0.095866667,0.008365717,0.006968333,0.000208113,0.012545847,-3.68170079,-1.901500013
66,0.03245,0.276466667,0.219875,0.092133333,0.006393683,0.008471667,0.001034904,0.0002746,-2.985099934,-3.561299467
67,0.03035,0.132733333,0.209708333,0.061733333,0.00239075,0.006198333,0.001537801,0.006150352,-2.813099861,-2.211100028
68,0.052516667,0.265266667,0.372375,0.044933333,0.00300885,0.010561667,0.000643428,0.010090205,-3.191500044,-1.99610001
69,0.081216667,0.1906,0.149725,0.036666667,0.00442165,0.010048333,0.000100023,0.000478079,-3.999900124,-3.320500333
70,0.06185,0.331533333,0.160908333,0.075866667,0.004568817,0.010708333,9.81E-05,0.005249283,-4.008330993,-2.279900013
71,0.096383333,0.2158,0.246308333,0.045733333,0.009513617,0.002751667,0.002424934,0.000229774,-2.615300077,-3.638699115
72,0.046216667,0.287666667,0.306291667,0.046266667,0.00654085,0.009791667,0.001014612,0.006526795,-2.993700006,-2.185300028
73,0.038283333,0.108466667,0.224958333,0.091333333,0.009160417,0.010195,0.007800097,0.000594429,-2.107899997,-3.225900011
74,0.092416667,0.270866667,0.108041667,0.0476,0.004922017,0.009205,0.000134617,0.002330773,-3.870900092,-2.632500021
75,0.056016667,0.2746,0.094825,0.086266667,0.002773383,0.004511667,0.011822246,0.009698398,-1.927300008,-2.013299997
76,0.08215,0.261533333,0.275791667,0.0284,0.00530465,0.006051667,0.00546135,0.000606317,-2.26269999,-3.217300255
77,0.03525,0.317533333,0.310358333,0.070266667,0.00680575,0.007151667,0.002624823,0.001338752,-2.580899977,-2.873299867
78,0.08845,0.150466667,0.294091667,0.085733333,0.00601105,0.012321667,0.000119536,5.63E-05,-3.922501281,-4.249491605
79,0.068383333,0.339933333,0.085675,0.030266667,0.009307583,0.006821667,5.10E-05,0.007647157,-4.292429824,-2.116499993
80,0.075616667,0.124333333,0.319508333,0.050266667,0.004451083,0.004695,8.54E-05,0.000157725,-4.068542129,-3.802099464
81,0.090783333,0.094466667,0.180225,0.0748,0.006217083,0.006235,0.000234369,0.000560144,-3.630099833,-3.251700312
82,0.092183333,0.178466667,0.137525,0.0756,0.00662915,0.009975,0.001365526,0.001697853,-2.864700026,-2.770099914
83,0.042016667,0.213933333,0.136508333,0.038,0.010632083,0.003155,0.000170726,0.000883283,-3.767700335,-3.053900128
84,0.030583333,0.2606,0.184291667,0.099066667,0.008189117,0.011441667,0.000832339,0.000184799,-3.079699756,-3.733300383
85,0.097316667,0.181266667,0.331708333,0.0548,0.010926417,0.004841667,0.000110433,0.007206095,-3.95690113,-2.142300017
86,0.091716667,0.1542,0.341875,0.0764,0.005893317,0.007921667,0.001098247,0.001568556,-2.959299974,-2.804499972
87,0.031983333,0.2242,0.354075,0.080133333,0.00715895,0.006785,0.008959835,6.47E-05,-2.047699988,-4.189095719
88,0.032683333,0.142066667,0.312391667,0.083866667,0.008512883,0.004768333,0.001731809,3.94E-05,-2.761500008,-4.404503778
89,0.050183333,0.303533333,0.261558333,0.0868,0.006481983,0.008251667,0.000784332,0.000174141,-3.105500066,-3.759098966
90,0.04645,0.214866667,0.230041667,0.043066667,0.004274483,0.008508333,0.000408037,0.001261537,-3.389300454,-2.899100007
91,0.05485,0.110333333,0.080591667,0.092933333,0.009219283,0.012541667,0.000297235,0.000131978,-3.526900053,-3.879498457
92,0.069083333,0.334333333,0.169041667,0.022533333,0.008336283,0.011258333,0.012545847,0.000441672,-1.901500013,-3.354900132
93,0.08075,0.2774,0.197508333,0.051866667,0.008895517,0.007408333,0.001697853,0.002730864,-2.770099914,-2.563699928
94,0.03105,0.230733333,0.084658333,0.09,0.00786535,0.011845,0.000753876,0.001098247,-3.122700082,-2.959299974
95,0.04015,0.161666667,0.325608333,0.0604,0.003950717,0.004805,0.000137309,0.000212276,-3.862300996,-3.673099105
96,0.044583333,0.1094,0.247325,0.073466667,0.00760045,0.005538333,0.013052689,0.000424522,-1.88430001,-3.372099798
97,0.09335,0.297,0.355091667,0.0556,0.008424583,0.003448333,0.000362326,5.86E-05,-3.4409005,-4.232102384
98,0.06255,0.113133333,0.205641667,0.045466667,0.007100083,0.010965,0.000478079,0.000225268,-3.320500333,-3.647300497
99,0.072816667,0.177533333,0.142608333,0.0468,0.00980795,0.011221667,0.002330773,0.000900949,-2.632500021,-3.045299792
100,0.060216667,0.3362,0.258508333,0.063866667,0.008718917,0.002421667,0.002377388,0.005146358,-2.623899934,-2.288500006
101,0.059283333,0.170066667,0.173108333,0.0564,0.003332617,0.010158333,7.29E-05,0.000200032,-4.137272472,-3.698900523
102,0.044816667,0.2802,0.250375,0.078,0.00468655,0.011111667,6.47E-05,0.001165467,-4.189095719,-2.933500019
103,0.03735,0.1262,0.271725,0.0364,0.003214883,0.004548333,0.000594429,0.001664562,-3.225900011,-2.778700024
104,0.07305,0.155133333,0.366275,0.089466667,0.007924217,0.003118333,0.0002746,0.010707794,-3.561299467,-1.970299993
105,0.035716667,0.212066667,0.218858333,0.0956,0.00689405,0.005868333,0.001478087,0.000507341,-2.830300003,-3.294700039
106,0.055316667,0.2438,0.119225,0.0724,0.002243583,0.009755,0.000582774,7.73E-05,-3.234499832,-4.111820506
107,0.076316667,0.3054,0.364241667,0.0292,0.002184717,0.011331667,0.004139044,6.22E-05,-2.383099957,-4.206209615
108,0.060916667,0.2886,0.217841667,0.073733333,0.003921283,0.002275,7.14E-05,7.58E-05,-4.146301788,-4.120330794
109,0.063716667,0.152333333,0.371358333,0.094,0.00415675,0.007445,0.010292005,0.002196342,-1.987500011,-2.658300033
110,0.06465,0.279266667,0.190391667,0.088666667,0.00671745,0.012101667,0.009892362,0.000164097,-2.004699999,-3.784899359
111,0.049483333,0.138333333,0.298158333,0.060133333,0.004745417,0.010781667,0.000117193,0.001837807,-3.931098328,-2.735700099
112,0.073983333,0.198066667,0.267658333,0.099866667,0.009130983,0.002715,0.001286767,0.000142856,-2.890500085,-3.845101514
113,0.066983333,0.248466667,0.130408333,0.031066667,0.005157483,0.011515,0.000538394,3.87E-05,-3.268899789,-4.412289035
114,0.06045,0.2074,0.368308333,0.0828,0.00327375,0.012798333,0.000154632,0.000253688,-3.810700627,-3.595700075
115,0.03875,0.256866667,0.145658333,0.024933333,0.006069917,0.011185,0.01114038,0.001537801,-1.953099995,-2.813099861
116,0.035016667,0.286733333,0.375425,0.040666667,0.003303183,0.002458333,0.00068281,0.010497841,-3.165700127,-1.978900009
117,0.066283333,0.2998,0.140575,0.038533333,0.00892495,0.004988333,0.005681984,0.001286767,-2.245499994,-2.890500085
118,0.054383333,0.186866667,0.092791667,0.090533333,0.006835183,0.004218333,0.010497841,0.00068281,-1.978900009,-3.165700127
119,0.06115,0.1934,0.223941667,0.056933333,0.00777705,0.003961667,7.43E-05,0.000243837,-4.129011186,-3.612900394
120,0.08495,0.200866667,0.162941667,0.0796,0.005805017,0.012468333,0.005570575,8.71E-05,-2.254099974,-4.059981845
121,0.062783333,0.273666667,0.189375,0.0884,0.007129517,0.012505,3.64E-05,0.000102023,-4.438898616,-3.99130191
122,0.077716667,0.353933333,0.317475,0.064133333,0.00848345,0.012211667,0.00602976,4.19E-05,-2.219699974,-4.377785977
123,0.03805,0.349266667,0.147691667,0.084133333,0.010985283,0.003008333,0.001055602,0.000104064,-2.976499796,-3.982699485
124,0.09965,0.1234,0.151758333,0.047333333,0.009601917,0.010928333,0.000263937,0.007497216,-3.578499724,-2.125099977
125,0.096616667,0.225133333,0.079575,0.039866667,0.002420183,0.008728333,5.20E-05,7.29E-05,-4.283996656,-4.137272472
126,0.048083333,0.172866667,0.109058333,0.042533333,0.005716717,0.009901667,0.002069665,0.000309243,-2.684099945,-3.509700122
127,0.057883333,0.174733333,0.240208333,0.086,0.00927815,0.010891667,0.000220851,0.000121927,-3.65590063,-3.913900112
128,0.05625,0.143,0.347975,0.0348,0.004009583,0.006565,0.000800018,0.003603297,-3.096900241,-2.44329994
129,0.08425,0.213,0.187341667,0.046533333,0.005981617,0.002055,0.000468705,0.000321736,-3.329100414,-3.492500342
130,0.062316667,0.320333333,0.144641667,0.023866667,0.005952183,0.009828333,0.000900949,0.001766445,-3.045299792,-2.75289988
131,0.082383333,0.087933333,0.167008333,0.074533333,0.009248717,0.009351667,0.000450505,0.002111057,-3.346300385,-2.67550004
132,0.031516667,0.083266667,0.134475,0.0932,0.00636425,0.008435,0.002240268,0.000108268,-2.649700025,-3.965499886
133,0.03665,0.325,0.289008333,0.028133333,0.01051435,0.006895,0.000400037,0.001950294,-3.397899838,-2.709899915
134,0.053216667,0.323133333,0.291041667,0.048133333,0.003156017,0.008141667,0.005354267,0.000468705,-2.271299976,-3.329100414
135,0.074916667,0.3474,0.332725,0.094533333,0.007011783,0.005831667,0.000507341,3.72E-05,-3.294700039,-4.42945706
136,0.09825,0.239133333,0.343908333,0.057466667,0.005628417,0.003925,0.001338752,9.61E-05,-2.873299867,-4.017276612
137,0.058116667,0.3586,0.150741667,0.094266667,0.005363517,0.007811667,0.000459515,0.000848985,-3.337700307,-3.071099983
138,0.091016667,0.195266667,0.378475,0.026,0.007541583,0.007041667,0.006398822,0.000392193,-2.193899971,-3.406500162
139,0.04925,0.228866667,0.315441667,0.0596,0.007306117,0.007555,0.012299855,0.000487641,-1.910100008,-3.311899787
140,0.03175,0.180333333,0.139558333,0.0372,0.00486315,0.006125,0.000160879,0.003978323,-3.793500642,-2.400299959
141,0.083316667,0.169133333,0.302225,0.03,0.008012517,0.007115,0.000200032,0.012299855,-3.698900523,-1.910100008
142,0.033616667,0.163533333,0.274775,0.077466667,0.010396617,0.007188333,0.001664562,0.000110433,-2.778700024,-3.95690113
143,0.03945,0.141133333,0.128375,0.098,0.00265565,0.002531667,0.002153277,0.000400037,-2.666900098,-3.397899838
144,0.073283333,0.346466667,0.245291667,0.023333333,0.010367183,0.006528333,3.94E-05,0.004754447,-4.404503778,-2.32289999
145,0.07655,0.236333333,0.202591667,0.033733333,0.006334817,0.011295,0.011363183,0.001912053,-1.944499999,-2.718500074
146,0.099883333,0.191533333,0.297141667,0.0988,0.003685817,0.005685,0.000560144,0.000258762,-3.251700312,-3.587099501
147,0.061383333,0.171933333,0.238175,0.072133333,0.006128783,0.011698333,0.000258762,0.000112642,-3.587099501,-3.948299647
148,0.089383333,0.293266667,0.369325,0.029466667,0.00574615,0.008911667,0.011590442,0.000334734,-1.935900002,-3.475300173
149,0.098483333,0.1962,0.135491667,0.025733333,0.008954383,0.010268333,0.000309243,0.001055602,-3.509700122,-2.976499796
150,0.088683333,0.3502,0.121258333,0.052933333,0.00998455,0.007298333,0.001801773,8.54E-05,-2.744299925,-4.068542129
151,0.09895,0.3138,0.159891667,0.066,0.008454017,0.003375,4.44E-05,0.000181176,-4.35261703,-3.741899333
152,0.035483333,0.318466667,0.379491667,0.032933333,0.008866083,0.004401667,5.00E-05,0.000192265,-4.301029996,-3.716099768
153,0.084016667,0.087,0.131425,0.044666667,0.002508483,0.005795,0.010707794,0.001507648,-1.970299993,-2.821700044
154,0.08005,0.1178,0.078558333,0.0516,0.002273017,0.004365,0.000285693,0.003900318,-3.5441004,-2.408899983
155,0.044116667,0.314733333,0.365258333,0.024666667,0.004362783,0.006088333,0.000167379,4.44E-05,-3.776299031,-4.35261703
156,0.086116667,0.223266667,0.153791667,0.0404,0.010661517,0.007628333,0.007497216,4.81E-05,-2.125099977,-4.317854924
157,0.058583333,0.0954,0.284941667,0.055066667,0.006570283,0.005025,0.002573357,0.003263623,-2.58949996,-2.486300015
158,0.09195,0.2214,0.255458333,0.053733333,0.00742385,0.009938333,0.001188776,0.001365526,-2.924899971,-2.864700026
159,0.053683333,0.111266667,0.357125,0.0588,0.004804283,0.006675,0.004849534,0.000376964,-2.314299991,-3.423700123
160,0.066516667,0.292333333,0.320525,0.088933333,0.009042683,0.009388333,0.000126853,0.000549161,-3.896699258,-3.260300313
161,0.091483333,0.312866667,0.305275,0.027866667,0.010808683,0.005905,0.004221823,0.005681984,-2.374499978,-2.245499994
162,0.034783333,0.2522,0.276808333,0.068133333,0.00336205,0.011881667,0.003075389,0.002069665,-2.512099943,-2.684099945
163,0.077016667,0.264333333,0.370341667,0.032666667,0.01060265,0.012651667,4.27E-05,5.10E-05,-4.369572125,-4.292429824
164,0.038516667,0.1822,0.348991667,0.086533333,0.002537917,0.003705,0.000724603,0.000263937,-3.139899872,-3.578499724
165,0.042716667,0.315666667,0.265625,0.0788,0.009484183,0.005355,0.000148628,0.002573357,-3.827899366,-2.58949996
166,0.045983333,0.125266667,0.077541667,0.063066667,0.003597517,0.010231667,0.003263623,6.34E-05,-2.486300015,-4.197910742
167,0.09405,0.324066667,0.270708333,0.062266667,0.008630617,0.003301667,0.009321805,0.005911531,-2.030499986,-2.228300029
168,0.071883333,0.153266667,0.203608333,0.0812,0.002979417,0.006381667,0.005911531,6.60E-05,-2.228300029,-4.180456064
169,0.05065,0.332466667,0.342891667,0.071866667,0.00548125,0.006601667,0.000174141,0.000145714,-3.759098966,-3.83649872
170,0.087283333,0.2102,0.165991667,0.043333333,0.009690217,0.008948333,0.001874563,0.001236801,-2.727099959,-2.907700172
171,0.085183333,0.241933333,0.254441667,0.072933333,0.010573217,0.012175,0.000216521,0.000348257,-3.664499976,-3.458100145
172,0.047616667,0.3026,0.373391667,0.058,0.009778517,0.003888333,0.003395471,0.001599926,-2.469099974,-2.795900104
173,0.078183333,0.122466667,0.156841667,0.051333333,0.005334083,0.006491667,0.000433012,5.00E-05,-3.363500068,-4.301029996
174,0.098016667,0.160733333,0.076525,0.081466667,0.00450995,0.008031667,0.000696466,6.10E-05,-3.15710008,-4.214670165
175,0.072116667,0.2634,0.164975,0.034533333,0.00857175,0.002165,6.10E-05,0.000384503,-4.214670165,-3.415100267
176,0.088216667,0.133666667,0.170058333,0.037733333,0.003862417,0.007738333,0.000956093,0.001731809,-3.019499861,-2.761500008
177,0.064883333,0.1066,0.359158333,0.036133333,0.00830685,0.010415,0.000112642,0.000167379,-3.948299647,-3.776299031
178,0.050416667,0.335266667,0.301208333,0.0428,0.00609935,0.006638333,0.001165467,6.73E-05,-2.933500019,-4.171984936
179,0.037583333,0.298866667,0.172091667,0.0204,0.010749817,0.009571667,3.57E-05,0.000724603,-4.447331784,-3.139899872
180,0.043883333,0.0898,0.161925,0.064666667,0.00459825,0.011991667,0.002029084,0.002841188,-2.692699974,-2.546500028
181,0.084483333,0.259666667,0.146675,0.065466667,0.009337017,0.012761667,0.000328171,8.37E-05,-3.4838998,-4.077274542
182,0.073516667,0.284866667,0.116175,0.0492,0.005687283,0.004181667,0.003978323,7.43E-05,-2.400299959,-4.129011186
183,0.051816667,0.147666667,0.377458333,0.0804,0.00866005,0.004291667,0.0025229,0.001034904,-2.598099963,-2.985099934
184,0.079116667,0.268066667,0.363225,0.030533333,0.007659317,0.010488333,0.009698398,0.000669422,-2.013299997,-3.174300019
185,0.038983333,0.234466667,0.327641667,0.041733333,0.010131717,0.003228333,0.00019611,0.000832339,-3.70750026,-3.079699756
186,0.067216667,0.3558,0.286975,0.079066667,0.005863883,0.005648333,0.006790473,0.000527837,-2.168099973,-3.27750017
187,0.093583333,0.104733333,0.148708333,0.087333333,0.00813025,0.006308333,0.000497393,7.14E-05,-3.303300331,-4.146301788
188,0.045283333,0.3222,0.233091667,0.035066667,0.01016115,0.003411667,0.006150352,0.000571347,-2.211100028,-3.243100049
189,0.039916667,0.278333333,0.249358333,0.022,0.004980883,0.009425,0.000341429,0.009321805,-3.466699594,-2.030499986
190,0.09615,0.326866667,0.158875,0.057733333,0.009660783,0.003485,0.000212276,4.71E-05,-3.673099105,-4.326979093
191,0.037816667,0.2354,0.283925,0.0852,0.008807217,0.002788333,0.000487641,0.003675361,-3.311899787,-2.434699997
192,0.05905,0.304466667,0.321541667,0.027066667,0.002626217,0.009498333,0.000239056,0.000656296,-3.621500352,-3.182900243
193,0.046916667,0.129933333,0.168025,0.054,0.00398015,0.011735,0.004661224,0.001120211,-2.331500026,-2.950700167
194,0.068616667,0.300733333,0.264608333,0.071066667,0.00433335,0.008178333,0.000571347,0.005570575,-3.243100049,-2.254099974
195,0.041316667,0.183133333,0.106008333,0.0652,0.008542317,0.009241667,0.003015088,0.000106145,-2.520700008,-3.974100459
196,0.080516667,0.116866667,0.196491667,0.020133333,0.008689483,0.006455,0.003603297,0.002624823,-2.44329994,-2.580899977
197,0.067916667,0.0814,0.237158333,0.062533333,0.004715983,0.002018333,0.005249283,0.006273357,-2.279900013,-2.202499997
198,0.064416667,0.202733333,0.248341667,0.068666667,0.002331883,0.005978333,4.10E-05,0.000768953,-4.387216143,-3.114100204
199,0.06955,0.1794,0.171075,0.039333333,0.010013983,0.010378333,6.87E-05,8.88E-05,-4.163043263,-4.051587034
200,0.039216667,0.353,0.313408333,0.0876,0.00989625,0.006711667,0.000269215,3.64E-05,-3.569900746,-4.438898616
201,0.087516667,0.309133333,0.244275,0.0692,0.008159683,0.002201667,5.31E-05,0.009508237,-4.274905479,-2.021900002
202,0.045516667,0.3194,0.113125,0.0964,0.00477485,0.006418333,0.000164097,0.000369573,-3.784899359,-3.432299765
203,0.057416667,0.2382,0.207675,0.097466667,0.006599717,0.012615,6.34E-05,0.000362326,-4.197910742,-3.4409005
204,0.036416667,0.184066667,0.236141667,0.079333333,0.00804195,0.007701667,9.24E-05,4.27E-05,-4.034328029,-4.369572125
205,0.05345,0.3334,0.198525,0.074266667,0.006864617,0.005611667,0.000416198,0.000216521,-3.380700011,-3.664499976
206,0.060683333,0.099133333,0.100925,0.055333333,0.002802817,0.010525,0.001261537,0.000739095,-2.899100007,-3.131299736
207,0.032916667,0.115933333,0.176158333,0.0532,0.00954305,0.008691667,0.000192265,0.001212551,-3.716099768,-2.916299986
208,0.08355,0.217666667,0.098891667,0.069466667,0.010308317,0.007481667,0.000253688,0.009139028,-3.595700075,-2.039099992
209,0.098716667,0.244733333,0.266641667,0.067866667,0.007364983,0.002641667,0.001568556,0.010292005,-2.804499972,-1.987500011
210,0.099183333,0.282066667,0.307308333,0.083333333,0.00883665,0.009681667,0.000424522,0.000450505,-3.372099798,-3.346300385
211,0.041783333,0.0982,0.339841667,0.0844,0.007041217,0.012285,0.000157725,0.000204033,-3.802099464,-3.690299585
212,0.07585,0.0842,0.126341667,0.047066667,0.00936645,0.012981667,0.001599926,0.000188495,-2.795900104,-3.724700165
213,0.087983333,0.136466667,0.333741667,0.0308,0.00592275,0.004621667,0.00861192,0.000538394,-2.064900013,-3.268899789
214,0.06745,0.1038,0.089741667,0.078533333,0.00353865,0.004255,0.001950294,0.004849534,-2.709899915,-2.314299991
215,0.070716667,0.342733333,0.081608333,0.050533333,0.008071383,0.007005,0.000204033,5.41E-05,-3.690299585,-4.266802735
216,0.03595,0.340866667,0.229025,0.075333333,0.006246517,0.008875,4.53E-05,0.006398822,-4.343901798,-2.193899971
217,0.05975,0.3082,0.195475,0.067333333,0.002861683,0.002568333,0.000248714,0.004139044,-3.604299768,-2.383099957
218,0.07865,0.197133333,0.152775,0.020666667,0.005098617,0.010855,0.007647157,3.57E-05,-2.116499993,-4.447331784
219,0.037116667,0.096333333,0.263591667,0.076666667,0.00821855,0.005391667,0.010090205,0.001420692,-1.99610001,-2.847500065
220,0.067683333,0.231666667,0.251391667,0.028666667,0.003509217,0.008105,0.000994718,5.31E-05,-3.002300023,-4.274905479
